SensorID,time,latitude,longitude,bin0,bin1,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin2,bin20,bin21,bin22,bin23,bin3,bin4,bin5,bin6,bin7,bin8,bin9,humidity,temperature,pm25,no2,datetime,geohash
Boston_CS02A,1644598674,42.290546,-71.071663,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,32.7,12.3,2.117792908,12.55949053,2022-02-11 16:57:54,drt2wd
Boston_CS01A,1644598678,42.290459,-71.071663,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30.4,11.9,0.86728339,12.55949053,2022-02-11 16:57:58,drt2wd
Boston_CS02A,1644598679,42.290386,-71.071648,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6,12.3,2.145203799,12.52839361,2022-02-11 16:57:59,drt2wd
Boston_CS01A,1644598683,42.290379,-71.071648,16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30.4,11.9,0.875510483,12.55949053,2022-02-11 16:58:03,drt2wd
Boston_CS02A,1644598684,42.290306,-71.071632,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,32.6,12.3,2.636487161,12.55949053,2022-02-11 16:58:04,drt2wd
Boston_CS01A,1644598688,42.290344,-71.07164,16,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,30.3,12.0,0.858531867,12.55949053,2022-02-11 16:58:08,drt2wd
Boston_CS02A,1644598689,42.290287,-71.071632,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32.6,12.3,2.165058774,12.58664518,2022-02-11 16:58:09,drt2wd
Boston_CS01A,1644598693,42.290337,-71.07164,49,22,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,4,3,2,1,1,0,30.5,12.0,1.906899435,12.58664518,2022-02-11 16:58:13,drt2wd
Boston_CS02A,1644598694,42.290283,-71.071632,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,32.6,12.3,2.391359581,12.60333481,2022-02-11 16:58:14,drt2wd
Boston_CS01A,1644598698,42.290249,-71.071526,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30.1,12.0,0.875510483,12.55949053,2022-02-11 16:58:18,drt2wd
Boston_CS02A,1644598699,42.290199,-71.071518,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4,12.3,2.16342296,12.58664518,2022-02-11 16:58:19,drt2wd
Boston_CS01A,1644598703,42.290234,-71.071167,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1,11.9,0.875510483,12.55949053,2022-02-11 16:58:23,drt2wd
Boston_CS02A,1644598704,42.290188,-71.071152,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4,12.3,2.16342296,12.58664518,2022-02-11 16:58:24,drt2wd
Boston_CS01A,1644598708,42.290138,-71.07048,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.9,11.9,0.859999111,12.5071753,2022-02-11 16:58:28,drt2wf
Boston_CS02A,1644598709,42.290092,-71.070465,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32.1,12.3,2.119054816,12.5705905,2022-02-11 16:58:29,drt2wf
Boston_CS01A,1644598713,42.290005,-71.069679,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7,11.8,0.876540102,12.32468706,2022-02-11 16:58:33,drt2wf
Boston_CS02A,1644598714,42.289959,-71.069656,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31.9,12.3,2.297130279,12.38360256,2022-02-11 16:58:34,drt2wf
Boston_CS01A,1644598718,42.28981,-71.068878,9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29.9,11.8,0.876540102,12.32468706,2022-02-11 16:58:38,drt2wf
Boston_CS02A,1644598719,42.289768,-71.068863,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,12.3,2.16342296,12.38360256,2022-02-11 16:58:39,drt2wf
Boston_CS01A,1644598723,42.289566,-71.0681,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6,11.7,0.876540102,12.38360256,2022-02-11 16:58:43,drt2wf
Boston_CS02A,1644598724,42.28952,-71.068092,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6,12.3,2.16342296,12.32468706,2022-02-11 16:58:44,drt2wf
Boston_CS01A,1644598728,42.289257,-71.067352,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8,11.7,0.876540102,12.39454708,2022-02-11 16:58:48,drt2wf
Boston_CS02A,1644598729,42.289211,-71.067345,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8,12.2,2.16342296,12.31731141,2022-02-11 16:58:49,drt2wf
Boston_CS01A,1644598733,42.288963,-71.06675,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30.9,11.6,0.876540102,12.46032344,2022-02-11 16:58:53,drt2wf
Boston_CS02A,1644598734,42.288918,-71.066742,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9,12.2,2.16342296,12.38360256,2022-02-11 16:58:54,drt2wf
Boston_CS01A,1644598738,42.288548,-71.066154,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3,11.6,0.876540102,12.56597513,2022-02-11 16:58:58,drt2wf
Boston_CS02A,1644598739,42.288506,-71.066147,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2,12.2,2.16342296,12.38360256,2022-02-11 16:58:59,drt2wf
Boston_CS01A,1644598743,42.288078,-71.06562,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,31.7,11.6,0.87878265,12.64241743,2022-02-11 16:59:03,drt2wf
Boston_CS02A,1644598744,42.288033,-71.06562,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6,12.2,2.16342296,12.38360256,2022-02-11 16:59:04,drt2wf
Boston_CS01A,1644598748,42.28756,-71.065178,9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,32.1,11.5,0.876540102,12.78971307,2022-02-11 16:59:08,drt2wf
Boston_CS02A,1644598749,42.287518,-71.065178,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9,12.2,2.16342296,12.61536418,2022-02-11 16:59:09,drt2wf
Boston_CS01A,1644598753,42.287003,-71.06485,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9,11.5,0.876540102,12.82294413,2022-02-11 16:59:13,drt2wf
Boston_CS02A,1644598754,42.286957,-71.064857,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8,12.2,2.16342296,12.76895682,2022-02-11 16:59:14,drt2wf
Boston_CS01A,1644598758,42.286598,-71.064667,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6,11.5,0.876540102,12.82294413,2022-02-11 16:59:18,drt2wf
Boston_CS02A,1644598759,42.286472,-71.064644,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4,12.1,2.16342296,12.64241743,2022-02-11 16:59:19,drt2wf
Boston_CS01A,1644598763,42.286274,-71.064331,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31.8,11.5,0.876540102,12.81301113,2022-02-11 16:59:23,drt2wc
Boston_CS02A,1644598764,42.286236,-71.064346,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6,12.2,2.16342296,12.58806285,2022-02-11 16:59:24,drt2wc
Boston_CS01A,1644598768,42.286148,-71.06424,39,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,31.8,11.6,0.887882071,12.78971307,2022-02-11 16:59:28,drt2wc
Boston_CS02A,1644598769,42.286114,-71.064255,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6,12.2,2.098935592,12.41383015,2022-02-11 16:59:29,drt2wc
Boston_CS01A,1644598773,42.286144,-71.064247,40,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31.8,11.6,0.876540102,12.31610546,2022-02-11 16:59:33,drt2wc
Boston_CS02A,1644598774,42.286106,-71.064255,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6,12.2,2.150414999,12.12443055,2022-02-11 16:59:34,drt2wc
Boston_CS01A,1644598778,42.286053,-71.06427,24,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,31.9,11.6,0.932713871,12.28236149,2022-02-11 16:59:38,drt2wc
Boston_CS02A,1644598779,42.286011,-71.06427,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.7,12.2,2.100573868,12.09827309,2022-02-11 16:59:39,drt2wc
Boston_CS01A,1644598783,42.285847,-71.064201,16,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,31.8,11.6,0.876540102,12.23146123,2022-02-11 16:59:43,drt2wc
Boston_CS02A,1644598784,42.285809,-71.064194,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7,12.2,2.147158255,12.12780421,2022-02-11 16:59:44,drt2wc
Boston_CS01A,1644598788,42.285927,-71.063766,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31.9,11.6,0.876540102,12.16469641,2022-02-11 16:59:48,drt2wc
Boston_CS02A,1644598789,42.285892,-71.063759,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8,12.2,2.16342296,12.09827309,2022-02-11 16:59:49,drt2wc
Boston_CS01A,1644598793,42.286114,-71.063133,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31.9,11.5,0.876540102,12.09827309,2022-02-11 16:59:53,drt2wc
Boston_CS02A,1644598794,42.286076,-71.063133,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.7,12.2,2.16342296,12.09827309,2022-02-11 16:59:54,drt2wc
Boston_CS01A,1644598798,42.286301,-71.062538,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3,11.5,0.876540102,12.06831813,2022-02-11 16:59:58,drt2wc
Boston_CS02A,1644598799,42.286263,-71.062531,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33.1,12.2,2.107327863,11.93273508,2022-02-11 16:59:59,drt2wc
Boston_CS01A,1644598803,42.286438,-71.062164,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,31.5,11.5,1.049313538,11.67965916,2022-02-11 17:00:03,drt2wf
Boston_CS02A,1644598804,42.286396,-71.062157,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,33.2,12.2,2.578871659,11.67965916,2022-02-11 17:00:04,drt2wf
Boston_CS01A,1644598808,42.286594,-71.061569,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6,11.4,0.876540102,12.03350935,2022-02-11 17:00:08,drt2wf
Boston_CS02A,1644598809,42.286556,-71.061562,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3,12.2,2.16342296,12.09827309,2022-02-11 17:00:09,drt2wf
Boston_CS01A,1644598813,42.286728,-71.060822,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,31.3,11.5,1.187013701,10.83300449,2022-02-11 17:00:13,drt2wf
Boston_CS02A,1644598814,42.286694,-71.060806,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,12.2,2.16342296,12.09827309,2022-02-11 17:00:14,drt2wf
Boston_CS01A,1644598818,42.286896,-71.060059,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.5,11.4,0.868303335,12.04071506,2022-02-11 17:00:18,drt2wf
Boston_CS02A,1644598819,42.286861,-71.060043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2,12.2,2.16342296,11.93273508,2022-02-11 17:00:19,drt2wf
Boston_CS01A,1644598823,42.28709,-71.059319,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,32.0,11.4,0.876540102,12.04071506,2022-02-11 17:00:23,drt2x4
Boston_CS02A,1644598824,42.287056,-71.059311,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6,12.2,2.16342296,12.03350935,2022-02-11 17:00:24,drt2x4
Boston_CS01A,1644598828,42.287277,-71.058556,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32.3,11.4,0.868303335,12.06831813,2022-02-11 17:00:28,drt2x4
Boston_CS02A,1644598829,42.287243,-71.05854,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9,12.2,2.16342296,11.67965916,2022-02-11 17:00:29,drt2x4
Boston_CS01A,1644598833,42.28743,-71.057961,12,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32.1,11.3,0.880676287,11.83237577,2022-02-11 17:00:33,drt2x4
Boston_CS02A,1644598834,42.287434,-71.057816,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7,12.1,2.164929983,11.64927332,2022-02-11 17:00:34,drt2x4
Boston_CS01A,1644598838,42.287678,-71.057114,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32.6,11.3,0.880676287,11.83237577,2022-02-11 17:00:38,drt2x4
Boston_CS02A,1644598839,42.287643,-71.057098,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1,12.1,2.164929983,11.422316,2022-02-11 17:00:39,drt2x4
Boston_CS01A,1644598843,42.287895,-71.056473,20,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,32.7,11.3,0.871721165,11.86125786,2022-02-11 17:00:43,drt2x4
Boston_CS02A,1644598844,42.287861,-71.056458,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2,12.1,2.164929983,11.83237577,2022-02-11 17:00:44,drt2x4
Boston_CS01A,1644598848,42.288074,-71.055946,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32.5,11.3,0.880676287,11.86125786,2022-02-11 17:00:48,drt2x4
Boston_CS02A,1644598849,42.28804,-71.055923,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,12.1,2.164929983,11.83237577,2022-02-11 17:00:49,drt2x4
Boston_CS01A,1644598853,42.288193,-71.055611,16,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,32.6,11.3,0.891086623,11.89733923,2022-02-11 17:00:53,drt2x4
Boston_CS02A,1644598854,42.288158,-71.055588,15,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,34.1,12.2,2.499189154,11.83237577,2022-02-11 17:00:54,drt2x4
Boston_CS01A,1644598858,42.288197,-71.055588,37,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,32.7,11.4,1.034321136,11.86125786,2022-02-11 17:00:58,drt2x4
Boston_CS02A,1644598859,42.288166,-71.055565,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2,12.2,2.098389364,11.64927332,2022-02-11 17:00:59,drt2x4
Boston_CS01A,1644598863,42.288193,-71.055588,31,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,32.5,11.4,0.880676287,11.83237577,2022-02-11 17:01:03,drt2x4
Boston_CS02A,1644598864,42.288166,-71.055565,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,12.2,2.164929983,11.7476537,2022-02-11 17:01:04,drt2x4
Boston_CS01A,1644598868,42.288189,-71.05558,24,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,32.4,11.4,0.879051278,11.83237577,2022-02-11 17:01:08,drt2x4
Boston_CS02A,1644598869,42.288166,-71.055557,8,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.7,12.1,2.102037111,10.64758009,2022-02-11 17:01:09,drt2x4
Boston_CS01A,1644598873,42.288204,-71.055527,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32.2,11.4,0.880676287,11.64927332,2022-02-11 17:01:13,drt2x4
Boston_CS02A,1644598874,42.288185,-71.055511,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6,12.1,2.164929983,10.61427995,2022-02-11 17:01:14,drt2x4
Boston_CS01A,1644598878,42.288208,-71.055519,37,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,32.1,11.4,0.861452555,10.61427995,2022-02-11 17:01:18,drt2x4
Boston_CS02A,1644598879,42.288185,-71.055504,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6,12.2,2.164929983,10.61427995,2022-02-11 17:01:19,drt2x4
Boston_CS01A,1644598883,42.288208,-71.055519,19,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,32.1,11.4,0.862924861,10.60402674,2022-02-11 17:01:23,drt2x4
Boston_CS02A,1644598884,42.288189,-71.055504,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.7,12.2,2.146698131,10.61427995,2022-02-11 17:01:24,drt2x4
Boston_CS01A,1644598888,42.288212,-71.055511,24,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32.4,11.5,0.880676287,10.53445662,2022-02-11 17:01:28,drt2x4
Boston_CS02A,1644598889,42.288189,-71.055504,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,12.1,2.164929983,10.60402674,2022-02-11 17:01:29,drt2x4
Boston_CS01A,1644598893,42.288212,-71.055511,18,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,32.5,11.5,0.863800497,10.32347752,2022-02-11 17:01:33,drt2x4
Boston_CS02A,1644598894,42.288189,-71.055504,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,12.1,2.164929983,10.44423726,2022-02-11 17:01:34,drt2x4
Boston_CS01A,1644598898,42.288208,-71.055511,19,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,31.7,11.5,0.880419232,10.31184641,2022-02-11 17:01:38,drt2x4
Boston_CS02A,1644598899,42.288189,-71.055504,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2,12.1,2.164929983,10.46184164,2022-02-11 17:01:39,drt2x4
Boston_CS01A,1644598903,42.288258,-71.055382,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5,11.5,0.880419232,10.30950255,2022-02-11 17:01:43,drt2x4
Boston_CS02A,1644598904,42.288231,-71.055374,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1,12.1,2.102037111,10.46184164,2022-02-11 17:01:44,drt2x4
Boston_CS01A,1644598908,42.288414,-71.054878,12,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,31.6,11.4,1.147988103,10.30950255,2022-02-11 17:01:48,drt2x4
Boston_CS02A,1644598909,42.288387,-71.054871,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3,12.1,2.164929983,10.51321156,2022-02-11 17:01:49,drt2x4
Boston_CS01A,1644598913,42.288551,-71.054344,17,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,31.7,11.4,0.863800497,10.31184641,2022-02-11 17:01:53,drt2x4
Boston_CS02A,1644598914,42.288528,-71.054337,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4,12.1,2.164929983,10.5296805,2022-02-11 17:01:54,drt2x4
Boston_CS01A,1644598918,42.288719,-71.053772,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32.0,11.3,0.880419232,10.31949914,2022-02-11 17:01:58,drt2x4
Boston_CS02A,1644598919,42.288692,-71.053764,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6,12.1,2.164929983,10.5296805,2022-02-11 17:01:59,drt2x4
Boston_CS01A,1644598923,42.288906,-71.053101,20,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,32.1,11.3,0.880419232,10.32347752,2022-02-11 17:02:03,drt2x4
Boston_CS02A,1644598924,42.288883,-71.053093,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7,12.1,2.164929983,10.56271522,2022-02-11 17:02:04,drt2x4
Boston_CS01A,1644598928,42.289093,-71.052376,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.2,11.2,0.880419232,10.46184164,2022-02-11 17:02:08,drt2x4
Boston_CS02A,1644598929,42.289066,-71.052368,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7,12.1,2.164929983,10.5296805,2022-02-11 17:02:09,drt2x4
Boston_CS01A,1644598933,42.289261,-71.05175,14,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,32.1,11.2,0.880419232,10.5296805,2022-02-11 17:02:13,drt2x4
Boston_CS02A,1644598934,42.289234,-71.051735,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6,12.1,2.164929983,10.56271522,2022-02-11 17:02:14,drt2x4
Boston_CS01A,1644598938,42.28944,-71.051117,9,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,32.4,11.2,0.880419232,11.68537475,2022-02-11 17:02:18,drt2x4
Boston_CS02A,1644598939,42.289406,-71.051102,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9,12.1,2.164929983,10.56271522,2022-02-11 17:02:19,drt2x4
Boston_CS01A,1644598943,42.28965,-71.050331,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32.4,11.2,0.880419232,11.7143792,2022-02-11 17:02:23,drt2x4
Boston_CS02A,1644598944,42.289616,-71.050316,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9,12.0,2.164929983,11.7143792,2022-02-11 17:02:24,drt2x4
Boston_CS01A,1644598948,42.289829,-71.049637,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,11.1,0.880419232,11.72473227,2022-02-11 17:02:28,drt2x4
Boston_CS02A,1644598949,42.289791,-71.049622,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9,12.0,2.164929983,11.51430065,2022-02-11 17:02:29,drt2x4
Boston_CS01A,1644598953,42.289974,-71.049004,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,32.0,11.1,0.878760406,11.73043112,2022-02-11 17:02:33,drt2x4
Boston_CS02A,1644598954,42.289928,-71.048981,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,12.0,2.228168155,11.50200275,2022-02-11 17:02:34,drt2x4
Boston_CS01A,1644598958,42.290035,-71.048683,14,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,1,0,31.9,11.1,1.032962132,11.72716799,2022-02-11 17:02:38,drt2x4
Boston_CS02A,1644598959,42.289993,-71.04866,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3,12.0,2.228168155,11.28997294,2022-02-11 17:02:39,drt2x4
Boston_CS01A,1644598963,42.290039,-71.04866,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,31.8,11.1,0.878312024,11.73043112,2022-02-11 17:02:43,drt2x4
Boston_CS02A,1644598964,42.289997,-71.048645,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3,12.0,2.228168155,10.5296805,2022-02-11 17:02:44,drt2x4
Boston_CS01A,1644598968,42.290035,-71.04866,22,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31.9,11.1,0.878760406,11.7018676,2022-02-11 17:02:48,drt2x4
Boston_CS02A,1644598969,42.289997,-71.048637,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,33.3,12.0,2.186402516,10.56271522,2022-02-11 17:02:49,drt2x4
Boston_CS01A,1644598973,42.290031,-71.04866,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.9,11.1,0.878760406,11.7018676,2022-02-11 17:02:53,drt2x4
Boston_CS02A,1644598974,42.289997,-71.048637,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3,12.0,2.228168155,10.5296805,2022-02-11 17:02:54,drt2x4
Boston_CS01A,1644598978,42.290047,-71.048561,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9,11.1,0.878760406,11.60896923,2022-02-11 17:02:58,drt2x6
Boston_CS02A,1644598979,42.290016,-71.048538,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3,12.0,2.228168155,10.46184164,2022-02-11 17:02:59,drt2x6
